-5.68611E-05	-0.928
-0.001558	-26.491
-0.003059139	-52.053
-0.004560306	-77.616
-0.006061444	-103.179
-0.007505694	-127.652
-0.006004556	-102.093
-0.004503417	-76.535
-0.003002278	-50.978
-0.001501139	-25.419
1.71694E-09	0.005
5.86944E-05	0.866
0.001559833	26.426
0.003061	51.984
0.004562139	77.541
0.006063278	103.099
0.007505694	127.656
0.006004556	102.099
0.004503417	76.542
0.003002278	50.985
0.001501139	25.427
2.11472E-09	0.005
-5.94167E-05	-0.863
-0.001560556	-26.421
-0.003061722	-51.979
-0.004562861	-77.537
-0.006064	-103.095
-0.007505694	-127.641
-0.006004556	-102.084
-0.004503417	-76.525
-0.003002278	-50.966
-0.001501139	-25.408
2.12722E-09	0.005
6.00556E-05	0.879
0.001561194	26.437
0.003062333	51.994
0.004563472	77.554
0.006064639	103.11
0.007505694	127.645
0.006004556	102.086
0.004503417	76.528
0.003002278	50.97
0.001501139	25.411
2.56583E-09	0.005
-6.08889E-05	-0.877
-0.001562028	-26.434
-0.003063167	-51.993
-0.004564306	-77.551
-0.006065444	-103.109
-0.007505694	-127.63
-0.005754361	-97.813
-0.004003028	-67.995
-0.002251694	-38.178
-0.000500361	-8.36
2.39167E-05	0.25
0.00177525	30.065
0.003526583	59.884
0.005277917	89.7
0.00702925	119.517
0.008780028	137.03
0.010006139	137.55
0.008004639	103.865
0.006003139	70.176
0.004001639	36.489
0.002000139	2.789
-6.66667E-07	-14.98
-0.001519917	-27.81
-0.003521444	-61.843
-0.005522944	-95.876
-0.007524472	-129.913
-0.009524806	-137.42
-0.010006139	-137.624
-0.008004639	-103.925
-0.006003139	-70.255
-0.004001639	-36.584
-0.002000583	-13.201
1.94444E-07	4.537
0.002000944	20.828
0.002979917	28.995
0.004981417	62.731
0.006982944	96.468
0.008984444	130.202
0.010006139	137.605
0.008004639	103.911
0.006003139	70.247
0.004001639	36.581
0.002000611	13.829
-1.66667E-07	-3.977
-0.002000889	-20.268
-0.003047056	-29.107
-0.005048556	-62.835
-0.007050056	-96.563
-0.009051556	-130.291
-0.010006139	-137.631
-0.008004639	-103.932
-0.006003139	-70.263
-0.004001639	-36.594
-0.002000611	-13.775
1.94444E-07	4.02
0.002000917	20.302
0.003051778	29.05
0.005053278	62.769
0.007054806	96.489
0.009056306	130.212
0.010006139	137.609
0.008004639	103.916
0.006003139	70.251
0.004001639	36.586
0.002000611	13.855
-1.66667E-07	-3.953
-0.002000889	-20.243
-0.003049833	-29.104
-0.005051361	-62.832
-0.007052861	-96.56
-0.009054361	-130.288
-0.010006139	-137.635
-0.00750425	-95.512
-0.005002389	-53.424
-0.002500806	-18.349
1.94444E-07	4.018
0.002501083	24.371
0.003051417	29.045
0.005553278	71.198
0.008055167	113.348
0.010556278	137.852
0.013056306	138.912
0.01500625	139.742
0.012004056	90.607
0.009001861	41.514
0.006000361	7.896
0.002999389	-13.562
-1.44444E-06	-32.711
-0.003002306	-51.859
-0.005012556	-65.013
-0.008014806	-115.515
-0.011015806	-138.143
-0.014015861	-139.418
-0.01500625	-139.839
-0.012004056	-90.789
-0.00900225	-50.702
-0.006001056	-23.876
-0.002999917	2.096
9.44444E-07	21.022
0.003001778	39.947
0.006002639	58.864
0.007046972	65.65
0.010049194	115.538
0.01305025	138.99
0.01500625	139.821
0.012004056	90.781
0.009002278	51.077
0.006001083	24.254
0.002999917	-1.831
-9.16667E-07	-20.76
-0.003001778	-39.687
-0.006002611	-58.616
-0.007086861	-65.779
-0.010089111	-115.668
-0.013090139	-139.037
-0.01500625	-139.852
-0.012004056	-90.802
-0.009002278	-51.051
-0.006001083	-24.23
-0.002999917	1.839
9.16667E-07	20.761
0.003001778	39.683
0.006002611	58.596
0.0070905	65.652
0.010092722	115.528
0.01309375	139.02
0.01500625	139.834
0.012004056	90.792
0.009002278	51.085
0.006001083	24.262
0.002999917	-1.821
-9.16667E-07	-20.75
-0.003001778	-39.678
-0.006002611	-58.598
-0.007085667	-65.754
-0.010087917	-115.644
-0.013088944	-139.05
-0.01500625	-139.864
-0.011503694	-82.64
-0.008001889	-42.111
-0.004500472	-10.818
-0.000999361	14.456
0.002501639	36.532
0.006002611	58.608
0.007090583	65.665
0.010593167	123.859
0.014093889	139.466
0.017593944	140.955
0.020006333	141.981
0.0160035	78.352
0.012001611	35.937
0.008000028	0.706
0.003999083	-20.405
-1.83333E-06	-41.203
-0.00400275	-62
-0.008003694	-82.772
-0.008056972	-83.376
-0.012059417	-138.644
-0.0160595	-140.343
-0.020006333	-142.019
-0.016003528	-79.063
-0.012001972	-43.956
-0.008000389	-8.848
-0.003999306	15.493
1.61111E-06	36.184
0.004002528	56.877
0.008003472	77.553
0.00911125	83.479
0.013113722	139.077
0.017113806	140.771
0.020006333	142.011
0.016003528	79.197
0.012001972	44.089
0.008000417	8.982
0.003999306	-15.425
-1.61111E-06	-36.12
-0.004002528	-56.815
-0.008003444	-77.499
-0.009118806	-83.592
-0.013121278	-139.091
-0.017121361	-140.792
-0.020006333	-142.021
-0.016003528	-79.135
-0.012001972	-44.061
-0.008000389	-8.955
-0.003999306	15.433
1.61111E-06	36.123
0.004002528	56.814
0.008003472	77.505
0.009125278	83.499
0.01312775	139.083
0.017127833	140.779
0.020006333	142.006
0.016003528	79.197
0.012001972	44.09
0.008000417	8.982
0.003999306	-15.426
-1.61111E-06	-36.123
-0.004002528	-56.802
-0.008003444	-77.497
-0.009119056	-83.589
-0.013121556	-139.086
-0.017121611	-140.788
-0.020006333	-142.014
-0.015003139	-70.391
-0.010001167	-26.507
-0.004999528	10.256
1.61111E-06	36.12
0.005002778	61.983
0.009125778	83.5
0.014128278	139.502
0.019128361	141.624
0.024128472	143.754
0.029128556	145.884
0.030006528	146.257
0.024002972	66.264
0.018000667	15.116
0.011999278	-16.241
0.00599825	-39.244
-2.77778E-06	-62.228
-0.006003806	-85.235
-0.010090722	-101.227
-0.016092472	-140.382
-0.022092583	-142.931
-0.028092694	-145.487
-0.030006528	-146.301
-0.024003306	-74.206
-0.018001028	-23.238
-0.011999444	12.495
-0.005998417	35.412
2.61111E-06	58.313
0.006003639	81.23
0.011179944	101.193
0.017181722	140.835
0.023181833	143.387
0.029181944	145.94
0.030006528	146.29
0.024003306	74.264
0.018001056	23.295
0.011999444	-12.476
0.005998417	-35.395
-2.61111E-06	-58.32
-0.006003611	-81.228
-0.011179583	-101.317
-0.017181333	-140.843
-0.023181444	-143.396
-0.029181556	-145.949
-0.030006528	-146.299
-0.024003306	-74.251
-0.018001028	-23.284
-0.011999444	12.476
-0.005998417	35.392
2.61111E-06	58.309
0.006003639	81.212
0.011186583	101.2
0.017188361	140.836
0.023188472	143.389
0.029188583	145.942
0.030006528	146.288
0.024003306	74.264
0.018001056	23.295
0.011999444	-12.477
0.005998417	-35.398
-2.61111E-06	-58.322
-0.006003611	-81.229
-0.011179833	-101.319
-0.017181611	-140.841
-0.023181722	-143.394
-0.029181833	-145.947
-0.030006528	-146.298
-0.023002944	-65.756
-0.016000278	-6.295
-0.008998917	23.956
-0.00199775	50.654
0.005003444	77.391
0.011186389	101.196
0.018188167	141.26
0.025188306	144.224
0.032188444	147.216
0.039188583	150.194
0.040006722	150.542
0.032002778	62.082
0.023999944	-1.48
0.015998861	-25.793
0.007997778	-50.106
-3.30556E-06	-74.42
-0.008004389	-98.726
-0.011660889	-110.166
-0.019662306	-141.914
-0.027662444	-145.316
-0.035662611	-148.722
-0.040006722	-150.567
-0.032002944	-66.049
-0.024	-0.093
-0.015998917	24.275
-0.007997833	48.547
0.00000325	72.791
0.008004333	97.06
0.012223861	110.055
0.020225306	142.141
0.028225444	145.545
0.036225611	148.949
0.040006722	150.549
0.032002944	66.067
0.024	0.108101
0.015998917	-24.283
0.007997833	-48.531
-0.00000325	-72.807
-0.008004333	-97.083
-0.012220278	-110.204
-0.020221694	-142.141
-0.028221861	-145.544
-0.036222	-148.946
-0.040006722	-150.559
-0.030002194	-49.572
-0.019999444	12.11
-0.009998111	42.447
0.00000325	72.791
0.010004611	103.129
0.012226972	110.069
0.022228444	142.985
0.032228639	147.236
0.042228833	151.494
0.052229028	155.745
0.060007111	159.058
0.048001972	44.074
0.035999389	-13.738
0.023998222	-39.622
0.011997083	-65.506
-4.08333E-06	-91.376
-0.012005222	-117.245
-0.012679833	-118.998
-0.024680944	-144.056
-0.036681167	-149.162
-0.048681417	-154.267
-0.060007083	-159.079
-0.048002139	-47.932
-0.035999444	12.636
-0.023998278	38.491
-0.011997139	64.336
4.02778E-06	90.199
0.012005194	116.053
0.013259222	118.954
0.025260361	144.286
0.037260583	149.373
0.049260806	154.497
0.060007111	159.069
0.048002139	47.934
0.035999444	-12.638
0.023998278	-38.494
0.011997139	-64.357
-4.02778E-06	-90.201
-0.012005167	-116.072
-0.013252028	-119.084
-0.025253167	-144.292
-0.037253389	-149.398
-0.049253611	-154.504
-0.060007083	-159.079
-0.054004222	-94.74
-0.048002139	-47.937
-0.042000056	-1.134
-0.035999444	12.663
-0.029998861	25.586
-0.023998278	38.489
-0.017997694	51.413
-0.011997111	64.343
-0.005996556	77.268
4.02778E-06	90.197
