-6.115271472884878, -171.70242908847126
-6.133992264908201, -174.52852100259116
-6.133877237000224, -176.78881939434717
-6.13379096606924, -178.4840431881642
-6.077930538257714, -164.07248416744494
-6.0966657087695335, -166.61603878259535
-6.096550680861556, -168.87633717435136
-6.095975541321669, -180.17782913313152
-6.095860513413692, -182.43812752488748
-6.075615601609668, -209.56098930153507
-6.075514952190188, -211.5387503943216
-6.094250122702007, -214.08230500947195
-6.09413509479403, -216.34260340122796
-6.094020066886053, -218.60290179298397
-6.093905038978075, -220.86320018473998
-6.093790011070098, -223.1234985764961
-6.074810406253826, -225.38307804382725
-6.040560846653554, -157.00761384435765
-6.059281638676877, -159.8337057584775
-6.0591666107689, -162.09400415023356
-6.03915175478083, -184.69626914336902
-6.038260288494005, -202.21358167947824
-6.056981080517328, -205.03967359359808
-6.056866052609351, -207.2999719853541
-6.0219550825382075, -151.92122353848168
-6.02184005463023, -154.18152193023775
-6.0196545243786606, -197.12719137360227
-6.019539496470681, -199.38748976535828
-5.99923707071267, -227.64050073788383
-5.965677678560263, -145.70324618787805
-5.984398470583585, -148.52933810199795
-5.984312199652603, -150.22456189581493
-5.963621554705167, -186.10607994051702
-5.963420255866206, -190.06160212609007
-5.982155426378027, -192.60515674124053
-5.982040398470049, -194.86545513299654
-5.9282360945136165, -140.05106235963825
-5.946956886536938, -142.87715427375815
-5.926050564262045, -182.99673180300283
-5.944656328377391, -188.08312210887868
-5.923706870637005, -229.05031153503194
-5.890780131978474, -134.68141583036794
-5.909515302490293, -137.22497044551835
-5.888594601726904, -177.62708527373252
-5.9073297722387235, -180.17063988888293
-5.888148868583491, -186.38574154178718
-5.853295412466336, -129.87684389903666
-5.872016204489659, -132.70293581315656
-5.851440587450201, -166.32415546610264
-5.870175757962022, -168.86771008125305
-5.870060730054044, -171.12800847300906
-5.869945702146067, -173.38830686476513
-5.86983067423809, -175.64860525652114
-5.848291698469319, -228.19982394042393
-5.834574620443014, -127.05075198491676
-5.814185923754019, -156.99898675125934
-5.832906715777341, -159.82507866537918
-5.8327916878693635, -162.08537705713525
-5.832676659961386, -164.34567544889126
-5.812690560950312, -186.38286584408775
-5.77823970251108, -121.96292383019113
-5.796960494534403, -124.78901574431103
-5.7767299612188765, -151.62934022198903
-5.795465131730696, -154.17289483713944
-5.772833390836142, -228.1969482427245
-5.759518910487756, -119.13683191607123
-5.739345891126218, -144.84700719787122
-5.758081061638038, -147.39056181302163
-5.75796603373006, -149.65086020477764
-5.737246631805631, -186.0974528474187
-5.69698207118404, -112.35354032605363
-5.722019812487122, -114.61479728370944
-5.721904784579145, -116.8750956754655
-5.720696991545381, -140.60822878890377
-5.720581963637404, -142.86852718065984
-5.697375083202964, -228.19407254502505
-5.665857436417152, -106.1365215413498
-5.684578228440477, -108.9626134554697
-5.664405209078938, -134.67278873726963
-5.683140379590759, -137.21634335242004
-5.683054108659777, -138.91156714623708
-5.6618170811494455, -185.5295025517803
-5.647366700209785, -98.78983284371782
-5.647251672301808, -101.05013123547383
-5.6471366443938305, -103.3104296272299
-5.6457563094981005, -130.43401032830224
-5.645641281590123, -132.69430872005825
-5.621916775569785, -228.1911968473256
-5.609867602209151, -94.26779821135602
-5.609752574301174, -96.52809660311209
-5.58940701307767, -125.6287194725461
-5.608142183589489, -128.1722740876965
-5.586373152004766, -185.24408955511137
-5.553532684277217, -89.1799700566304
-5.5722534763005385, -92.0060619707503
-5.551922293565532, -120.82414754121481
-5.570643085588856, -123.65023945533471
-5.546458467936606, -228.18832114962618
-5.534811892253893, -86.3538781425105
-5.5332015015422105, -117.99805562709491
-5.510914844371587, -185.24121385741194
-5.478462595833461, -81.54858728675435
-5.497197766345282, -84.09214190190477
-5.495644889587588, -114.60617019061112
-5.495558618656604, -116.30139398442816
-5.4710001603034275, -228.18544545192674
-5.459698668344647, -79.57010726954297
-5.458088277632964, -111.21428475412739
-5.45800200670198, -112.90950854794443
-5.435442158249911, -185.52087545868199
-5.422142056390024, -76.17822183305918
-5.422055785459042, -77.87344562687622
-5.42058917963233, -106.6922501217656
-5.420474151724353, -108.95254851352166
-5.3955418526702505, -228.1825697542273
-5.384527930481411, -73.91648559245345
-5.383032567677706, -103.30036468528186
-5.382946296746722, -104.99558847909884
-5.359940715151241, -186.36561165789112
-5.328178634060981, -69.11119473669731
-5.3469138045728, -71.65474935184773
-5.345533469677072, -98.77833005292007
-5.345418441769095, -101.03862844467608
-5.320083545037072, -228.17969405652786
-5.309529734480144, -64.87241632772992
-5.309414706572166, -67.13271471948593
-5.308034371676438, -94.25629542055827
-5.307919343768461, -96.51659381231434
-5.284539921472051, -185.23258676431362
-5.2719731225255195, -61.48053089124613
-5.271886851594537, -63.17575468506317
-5.270535273675803, -89.73426078819654
-5.270420245767825, -91.99455917995255
-5.244625237403893, -228.17681835882843
-5.234416510570897, -58.0886454547624
-5.234330239639915, -59.78386924857938
-5.233036175675169, -85.21222615583474
-5.2329211477671915, -87.47252454759075
-5.2091103708158695, -184.6646364686752
-5.1780815926389625, -53.000817300036715
-5.196802384662286, -55.826909214156615
-5.176701257743234, -80.12439800110911
-5.195422049766556, -82.95048991522901
-5.169166929770714, -228.173942661129
-5.14052498068434, -49.60893186355298
-5.139130267300114, -77.01504986359481
-5.133680820159684, -184.0966861730367
-5.102968368729716, -46.21704642706919
-5.101645547787976, -72.21047793226353
-5.1203663398113, -75.03656984638343
-5.093708622137536, -228.17106696342955
-5.065397378286596, -43.107698289554946
-5.082924755764653, -69.38438601814363
-5.0582656479919965, -183.2461985784288
-5.027783252377985, -40.84596204894922
-5.02658983783272, -64.296557863418
-5.045310629856042, -67.1226497775379
-5.018250314504359, -228.16819126573012
-5.00901932488917, -38.867482031737836
-5.007869045809395, -61.4704659492981
-4.982821718847315, -182.96078558175986
-4.971462712934548, -35.4755965952541
-4.971376442003564, -37.17082038907114
-4.970312433854772, -58.078580512814426
-4.97022616292379, -59.773804306631405
-4.94279200687118, -228.16531556803068
-4.915055902560127, -31.800454935375967
-4.933819830048941, -33.77893495258735
-4.932755821900152, -54.686695076330636
-4.932669550969168, -56.38191887014767
