0.056425707058954444, 18.22390236469596
0.11879859660998449, 24.30796914794064
0.18117148616101453, 30.158033362598985
0.24874211650796418, 35.93009672106189
0.300719524467155, 42.63817035387012
0.34230145083451013, 50.282254261023695
0.36605996137957675, 56.8343261814411
0.38685092456325343, 63.163460771011415
0.4254653035692151, 69.31446317271221
0.4618494891406506, 75.32052909976147
0.47744271152840767, 80.23458304007448
0.49823367471208435, 85.8506446861465
0.5242223786916806, 94.74274229242721
0.5554088234671948, 100.82680907567189
0.5917930090386303, 106.28686900935301
0.6177817130182248, 113.22894521074758
0.6489681577937407, 117.90899658247429
0.6853523433651727, 123.75906079713263
0.7373297513243653, 129.9991292927682
0.804900381671315, 138.15021876519216
0.8766292046549982, 147.3465197106351
0.929646160773375, 153.94539214476973
0.9764258279366462, 160.10745978420988
1.038798717487678, 165.7625218583796
1.1011716070387063, 172.43159506309013
1.132358051814224, 175.7076310232988
1.1760190744999424, 180.90248804591542
1.2259173861407664, 186.62775089066105
1.3194767204673123, 192.08781082434217
1.4130360547938583, 197.3918690456324
1.5221886115081613, 202.7349276950204
1.6625276129979785, 207.34477829617117
1.8184598368755527, 211.2760214484216
1.9016236896102594, 206.75197178908581
1.8964259488143416, 201.21391099920922
1.8704372448347417, 193.61662760577292
1.8392508000592276, 184.9117320543613
1.8340530592633097, 178.04765670916214
1.8184598368755527, 174.3036156117808
1.7810361031449329, 166.34752827984545
1.7145050209571675, 156.36341868682854
1.6781208353857355, 148.61013358100132
1.6469343906102214, 142.57286731147389
1.6209456866306216, 135.61519093884021
1.5897592418551074, 128.12710874407753
1.5377818338959184, 120.63902654931482
1.4754089443448866, 112.40993622069541
1.4234315363856975, 103.79084161109878
1.3714541284265014, 97.23876969068141
1.3350699428550694, 90.0626909207005
1.3194767204673123, 83.62762028457632
1.2882902756917982, 78.36256249138381
1.2467083493244413, 74.1505162568298
1.1884936524101466, 65.16481762311454
1.1219625702223812, 57.14632960622282
1.0699851622631922, 49.22924270238519
1.007612272712164, 42.326166929088345
0.9348439015692929, 34.058076172371216
0.8828664936101038, 27.0379991147812
0.804900381671315, 20.09592291338663
0.7269342697325261, 12.841843287210281
0.6489681577937407, 6.289771366792877
0.5710020458549518, 0.3617062959391433
0.4618494891406506, -5.527358346816982
0.3526969324263476, -11.650425558159384
0.25913759809980164, -17.578490629013174
0.16557826377325746, -23.506555699866965
0.07201892944671151, -28.966615633548145
-0.021540404879832664, -35.51868755396549
-0.11509973920637862, -42.38276289916462
-0.19306585114516572, -48.934834819581965
-0.25543874069619577, -54.316893897067644
-0.3178116302472258, -60.40096068031232
-0.38018451979825585, -66.95303260072967
-0.4425574093492859, -72.80309681538802
-0.5049302989003159, -79.12116616721903
-0.567303188451346, -84.97123038187738
-0.629676078002376, -91.28929973370845
-0.6868512267574864, -97.85697182536484
-0.7544218571044361, -105.09545128030214
-0.8167947466554661, -111.88152576930582
-0.8791676362064962, -119.83761310124117
-0.9363427849616066, -127.24769443980847
-0.9883201929207974, -133.48776293544398
-1.061088564063665, -141.75585369216117
-1.123461453614695, -149.08793417453296
-1.1910320839616464, -155.17200095777764
-1.2378117511249176, -161.95807544678132
-1.3001846406759476, -170.3041670596939
-1.3781507526147347, -176.46623469913402
-1.4405236421657648, -182.5503014823787
-1.5184897541045537, -189.49237768377327
-1.5964558660433408, -195.6544453232134
-1.690015200369885, -200.91950311640596
-1.814760979471945, -206.7695673310643
-1.970693203349521, -211.5666199870842
-2.0925456389452357, -208.24705773430526
-2.0925456389452357, -201.45574756149983
-2.0873539070800753, -195.13280360750866
-2.0562035158891145, -186.54608959591576
-2.030244856563316, -178.50580283960596
-1.9939027335071966, -171.55837059386255
-1.9290060851927002, -162.11298518111028
-1.8900680962040006, -154.38494257067663
-1.8433425094175622, -148.0619986166854
-1.8070003863614428, -141.73905466269423
-1.7446996039795248, -132.84009650522518
-1.6875905534627655, -124.05822990245963
-1.6175021732831087, -112.93453220562327
-1.5785641842944091, -104.73812337637548
-1.5162634019124912, -95.72207366420287
-1.4643460832608923, -88.0330615720037
-1.4228122283396143, -84.13000974855237
-1.4020453008789744, -76.94839439340183
-1.3501279822273755, -69.92290111118945
-1.273290350623009, -60.89904529536989
