-0.0200065	-151.016
-0.016003471	-80.645
-0.012001559	-36.253
-0.007999824	4.16
-0.003998853	26.8
2.11765E-06	49.478
0.004003118	72.156
0.008004088	94.834
0.008253559	96.767
0.012255647	145.312
0.016255794	148.287
0.0200065	151.078
0.016003471	80.843
0.012001559	36.454
0.007999824	-4.025
0.003998853	-26.665
-2.11765E-06	-49.342
-0.004003118	-72.019
-0.008004088	-94.696
-0.008268118	-96.715
-0.012270206	-145.271
-0.016270324	-148.244
-0.0200065	-151.021
-0.015003	-69.69
-0.010000618	-14.203
-0.004999088	21.071
2.11765E-06	49.417
0.005003353	77.763
0.008269029	96.791
0.013271147	146.072
0.018271324	149.792
0.023271471	153.505
0.028271647	157.225
0.030006824	158.512
0.024002824	65.92
0.018000059	1.643
0.011998971	-24.179
0.005997882	-49.054
-3.17647E-06	-73.929
-0.006004265	-98.777
-0.008883059	-111.234
-0.014884618	-147.25
-0.020884824	-151.71
-0.026885	-156.17
-0.030006824	-158.49
-0.024003118	-72.425
-0.018000353	-8.325
-0.011999059	21.568
-0.005998	46.384
3.05882E-06	71.2
0.006004147	95.999
0.009586147	111.331
0.015587735	147.83
0.021587912	152.294
0.027588118	156.75
0.030006824	158.549
0.024003118	72.503
0.018000353	8.403
0.011999059	-21.501
0.005998	-46.32
-3.05882E-06	-71.114
-0.006004147	-95.932
-0.009588647	-111.281
-0.015590235	-147.777
-0.021590412	-152.237
-0.027590618	-156.698
-0.030006824	-158.493
-0.023002647	-61.763
-0.015999794	4.991
-0.008998529	33.945
-0.001997294	62.896
0.005003941	91.852
0.009588235	111.329
0.016589853	148.577
0.023590059	153.785
0.030590294	158.983
0.037590529	164.187
0.040007147	165.985
0.032002529	58.849
0.023999676	-7.421
0.015998559	-33.548
0.007997441	-59.663
-3.70588E-06	-85.79
-0.008004824	-111.907
-0.009887029	-118.577
-0.017888353	-149.505
-0.025888618	-155.452
-0.033888882	-161.398
-0.040007147	-165.945
-0.032002676	-62.04
-0.023999735	6.419
-0.015998588	32.518
-0.007997471	58.614
3.64706E-06	84.712
0.008004765	110.809
0.010246529	118.644
0.018247882	149.829
0.026248118	155.775
0.034248382	161.728
0.040007147	166.003
0.032002676	62.103
0.023999735	-6.36
0.015998588	-32.46
0.007997471	-58.555
-3.64706E-06	-84.655
-0.008004765	-110.75
-0.010247235	-118.588
-0.018248588	-149.773
-0.026248824	-155.719
-0.034249088	-161.665
-0.040007147	-165.946
-0.031002235	-51.733
-0.021999441	12.941
-0.012998176	42.302
-0.003996912	71.661
0.005004353	101.021
0.010247294	118.646
0.019248676	150.573
0.028248941	157.269
0.037249235	163.953
0.046249529	170.643
0.050007471	173.436
0.040002147	49.685
0.029999412	-13.45
0.019998265	-40.429
0.009997088	-67.409
-4.05882E-06	-94.374
-0.010005235	-121.354
-0.010417882	-122.996
-0.020419118	-151.397
-0.030419412	-158.83
-0.040419735	-166.264
-0.050007471	-173.39
-0.040002235	-51.541
-0.029999441	12.973
-0.019998294	39.935
-0.009997118	66.898
4.02941E-06	93.86
0.010005206	120.823
0.010635412	123.043
0.020636647	151.616
0.030636971	159.056
0.040637294	166.482
0.050007471	173.454
0.040002206	51.602
0.029999441	-12.911
0.019998294	-39.88
0.009997118	-66.85
-4.02941E-06	-93.798
-0.010005206	-120.767
-0.010636	-122.998
-0.020637235	-151.566
-0.030637559	-159
-0.040637882	-166.432
-0.050007471	-173.396
-0.039001794	-41.567
-0.027999206	18.361
-0.016997941	48.019
-0.005996647	77.678
0.005004618	107.336
0.010635176	123.038
0.021636441	152.366
0.032636794	160.542
0.043637147	168.725
0.0546375	176.894
0.060007794	180.886
0.048001735	40.333
0.035999235	-17.897
0.023998029	-45.5
0.011996853	-73.106
-4.35294E-06	-100.706
-0.010740882	-125.93
-0.022742029	-153.138
-0.034742441	-162.058
-0.046742824	-170.977
-0.058743206	-179.896
-0.060007794	-180.836
-0.048001794	-41.524
-0.035999235	17.647
-0.023998059	45.242
-0.011996853	72.838
4.32353E-06	100.433
0.010886559	125.976
0.022887735	153.303
0.034888118	162.222
0.0468885	171.142
0.058888882	180.062
0.060007794	180.895
0.048001794	41.582
0.035999235	-17.589
0.023998059	-45.187
0.011996853	-72.787
-4.32353E-06	-100.377
-0.010887147	-125.929
-0.022888324	-153.247
-0.034888706	-162.167
-0.046889088	-171.087
-0.058889471	-180.007
-0.060007794	-180.837
-0.054004294	-99.513
-0.048001794	-41.525
-0.041999824	3.875
-0.035999235	17.673
-0.029998647	31.444
-0.023998059	45.241
-0.017997471	59.039
-0.011996853	72.837
-0.005996265	86.635
4.32353E-06	100.433
