0.000410342713803441, 67.40178139909557
0.0011161327128537263, 72.06966597542817
0.0017827121564012172, 76.74090839294155
0.002449291599948708, 81.38263566864725
0.0031942921545017877, 85.83760489696468
0.003900082153552073, 90.50548947329727
0.004488240486093989, 95.35674362007148
0.00519403048514426, 100.03566762606721
0.006017452150702943, 104.99791395062982
0.006723242149753214, 109.65517307591165
0.007468242704306308, 114.01837704515438
0.008330874925367757, 118.20166126572511
0.009193507146429233, 123.04179155125183
0.010056139367490682, 126.76141972597136
0.010918771588552159, 130.32649588540718
0.011781403809613608, 134.2006760754105
0.012644036030675057, 137.34073419281606
0.013506668251736534, 140.75125833696814
0.014369300472797983, 143.79472144482133
0.01523193269385946, 146.41316651064426
0.01609456491492091, 149.26343959939283
0.016957197135982385, 151.45686662318545
0.017819829357043834, 154.22986370429211
0.018682461578105283, 156.65511875101038
0.01954509379916676, 158.88718377862392
0.02040772602022821, 161.428352836805
0.021270358241289686, 163.73769387206048
0.022132990462351135, 166.00839690349494
0.02299562268341261, 168.10522891773527
0.02385825490447406, 169.7770428899453
0.024720887125535537, 171.66136588317048
0.025583519346596986, 173.35249885729095
0.026446151567658435, 174.96635582376956
0.027308783788719912, 176.7734028093529
0.02817141600978136, 178.30998376818962
0.029034048230842838, 179.71133171365312
0.029622206563384726, 180.3427638716981
0.030282968180607647, 178.76334984554128
0.030282968180607647, 173.62063153697486
0.0301149950488704, 166.81106453243038
0.02993589100740708, 161.8512284273806
0.029779048785395903, 157.5282951577226
0.02966141711888752, 152.97119563794794
0.02941495077001284, 147.3149380480592
0.029112469341848426, 140.9541863520167
0.02879878489782607, 134.26340280604
0.028485100453803716, 128.18358269548182
0.028182619025639302, 122.09985168754838
0.02788387193609422, 117.31643480087422
0.027566453153452533, 111.51721589325149
0.027308783788719912, 105.59897993753938
0.027073520455703146, 100.46578322500696
0.026877467678189174, 95.84574365292778
0.0266814149006752, 91.3319585913562
0.026336362012250605, 86.02280874357791
0.026080186382965706, 81.95237384385456
0.025661940457602575, 77.01941507693644
0.025361326198747827, 71.58229931261573
0.025146601728137277, 67.06111813219837
0.024767939792138857, 61.983040644665095
0.024459483422183584, 57.53063127644788
0.024015097126485238, 51.7418356238212
0.023544570460451705, 46.48255951296068
0.02315246490542379, 41.6414171038158
0.02272114879489305, 36.72276104729866
0.022250622128859518, 32.12327484930432
0.021780095462825985, 27.205025119787194
0.021270358241289686, 21.958298708556242
0.020721410464250564, 17.258430392649927
0.020172462687211443, 12.437128350449314
0.019505883243663966, 7.656511250294443
0.018682461578105283, 3.030415558973857
0.017937461023552217, -1.3376181607464446
0.017310092135507507, -6.484460688363129
0.01664351269196003, -11.016981939380514
0.01593772269290973, -15.425133267805734
0.01523193269385946, -19.998569390353794
0.01452614269480916, -24.595617626347973
0.013820352695758889, -29.027381068219256
0.01311456269670859, -33.88416255212087
0.012408772697658318, -38.88261671669926
0.011663772143105225, -43.32814109963823
0.010879561033049365, -47.9102094135647
0.010095349922993477, -52.53477953169414
0.009271928257434822, -56.68369587582612
0.008409296036373345, -61.27267913651673
0.0075466638153118965, -65.35936834753522
0.00668403159425042, -69.38810055282227
0.005821399373188971, -73.3781947542883
0.004958767152127494, -77.05918492518697
0.004096134931066045, -80.93336511519033
0.003233502710004582, -84.36320826125285
0.0023708704889431192, -87.59986138821074
0.0015082382678816564, -91.20357555146751
0.0006456060468202074, -94.01521063639507
-0.00021702617424125548, -97.23254476144251
-0.0010796583953027183, -100.5078358922213
-0.0019422906163641812, -103.18423796377562
-0.002804922837425644, -105.86064003532994
-0.003667555058487107, -108.96206014891459
-0.00453018727954857, -111.63846222046891
-0.005392819500610033, -114.720563332143
-0.006255451721671482, -117.1844563826823
-0.0071180839427329445, -119.97677246569941
-0.007980716163794407, -123.29070160029909
-0.00884334838485587, -127.145562788392
-0.009705980605917333, -131.59931303570932
-0.010568612826978796, -134.95188017412994
-0.011431245048040259, -137.9567052781623
-0.012293877269101722, -140.96153038219455
-0.01315650949016317, -143.52201844228608
-0.014019141711224634, -146.17910151192984
-0.014881773932286096, -148.6623135643796
-0.01574440615334756, -150.91369759390363
-0.016607038374409022, -153.6673756730998
-0.017469670595470485, -156.36309674656457
-0.018332302816531948, -158.9622228104771
-0.01919493503759341, -161.36815885528483
-0.02005756725865486, -163.3877148618833
-0.020920199479716323, -165.6584178933178
-0.021782831700777786, -167.44614587699056
-0.02264546392183925, -169.56229689314137
-0.02350809614290071, -172.0068709417701
-0.024370728363962174, -174.04574595027907
-0.025233360585023637, -175.6402839148472
-0.0260959928060851, -177.37005489278863
-0.02695862502714655, -178.90663585162542
-0.02782125724820801, -180.11479377798418
-0.028683889469269475, -181.30363270243248
-0.029192657053085033, -178.67769534078752
-0.02946713094160458, -175.24467841714784
-0.02946713094160458, -168.1560218914671
-0.029271078164090608, -161.39029180393146
-0.02907502538657665, -156.68455158616263
-0.028878972609062678, -152.12426866835818
-0.02864370927604591, -147.23768964522816
-0.02840844594302916, -141.7535563087306
-0.028173182610012393, -137.07612129527917
-0.027937919276995626, -132.4128388839864
-0.02766344538847608, -127.2825206014565
-0.027349760944453724, -121.97529479194276
-0.027106655500336405, -117.02896033747595
-0.026774672797079416, -112.37983052834187
-0.02648712872339226, -107.5396405900654
-0.026134233723867126, -102.33855929674195
-0.025702917613336387, -96.88980746564118
-0.02546765428031962, -92.28313546298324
-0.025226789439373884, -86.84145993296181
-0.024970987243950915, -81.88804917741567
-0.024644232614760953, -76.52421295926712
-0.024252127059733022, -71.55664960156224
-0.023860021504705092, -66.80137527623793
-0.02346791594967715, -62.08855875738976
-0.023075810394649218, -57.12099539968489
-0.02264449428411848, -51.99067711715492
-0.02217396761808496, -47.53260743716339
-0.021664230396548634, -42.74599520705908
-0.02115449317501232, -37.944219474641955
-0.0206839665089788, -33.16771624607958
-0.020174229287442474, -28.55295704218804
-0.019625281510403367, -24.307176394577084
-0.01907633373336426, -19.515509663701835
-0.018527385956325138, -14.754169937452332
-0.01797843817928603, -9.932176201951336
-0.017351069291241333, -5.298883828566318
-0.016684489847693842, -0.7582573026489854
-0.015978699848643557, 3.8696436032469705
-0.015194488738587683, 8.370171089714631
-0.014410277628531809, 12.807011866468144
-0.013626066518475935, 17.58351509503052
-0.012802644852917267, 21.831225642935863
-0.011940012631855804, 26.25069731704002
-0.01107738041079434, 30.921056029412114
-0.010214748189732878, 35.37912570940364
-0.009352115968671415, 39.952989407057316
-0.008489483747609966, 44.46895609587989
-0.007626851526548503, 48.92702577587147
-0.006842640416492629, 53.292889108465374
-0.006058429306436755, 57.669474109361374
-0.005195797085375292, 61.278387659830685
-0.004333164864313829, 65.1767862544553
-0.0034705326432523664, 68.78569980492472
-0.0026079004221909036, 72.24022133184454
-0.0017452682011294407, 76.06142391469442
-0.0008826359800679917, 79.72823447399486
-0.000020003759006528843, 83.22135400680204
0.000842628462054934, 86.27059647190453
0.0017052606831163969, 89.24264292523222
0.0025678929041778598, 92.11819436384147
0.0034305251252393226, 95.45692187309922
0.0042931573463007855, 98.79564938235694
0.0051557895673622345, 101.36241677386721
0.006018421788423711, 103.81339014771535
0.00688105400948516, 106.70824058926834
0.007743686230546637, 109.41010100138442
0.008606318451608086, 112.1312604164442
0.009468950672669535, 114.67872880501082
0.010331582893731012, 116.91741314647842
0.01119421511479246, 119.42628352915764
0.012056847335853937, 121.91585490889318
0.012919479556915386, 124.65631332689662
0.013782111777976863, 127.22308071840692
0.014644743999038312, 129.40386805104347
0.015507376220099789, 132.26012048670907
0.016370008441161238, 135.05847591354356
0.017232640662222687, 137.08487122263065
0.018095272883284164, 139.57444260236616
0.018957905104345613, 142.02541597621433
0.01982053732540709, 144.57288436478092
0.02068316954646854, 147.37123979161544
0.021545801767530015, 149.39763510070253
0.022408433988591464, 151.67491744805747
0.023271066209652913, 154.0679938130746
0.02413369843071439, 156.24878114571115
