0.000100647	15.276
0.000201088	25.106
0.000300971	22.415
0.000400853	19.724
0.000500735	17.033
0.000600618	14.342
0.000700676	15.889
0.000800794	18.158
0.000900882	20.428
0.001000971	22.698
0.000800794	18.158
0.000600588	13.618
0.000400382	9.08
0.000200206	4.54
8.45E-11	0.0005214
-0.000201088	-25.106
-0.000400853	-19.724
-0.000600618	-14.342
-0.000800794	-18.159
-0.001000971	-22.698
-0.000800794	-18.159
-0.000600588	-13.62
-0.000400382	-9.081
-0.000200206	-4.541
5.97941E-11	0.002
5.02647E-05	1.14
0.000250441	5.68
0.000450647	10.218
0.000650853	14.758
0.000851029	19.298
0.001000971	22.698
0.000800794	18.158
0.000600588	13.619
0.000400382	9.08
0.000200206	4.54
2.63441E-11	0.0006309
-0.000200206	-4.544
-0.000400382	-9.084
-0.000600588	-13.623
-0.000800794	-18.162
-0.001000971	-22.699
-0.000700676	-15.89
-0.000400382	-9.081
-0.000100088	-2.272
2.72059E-05	0.617
0.0003275	7.426
0.000627794	14.235
0.000928088	21.044
0.001228382	27.853
0.001528676	34.663
0.001828971	41.472
0.002001941	45.394
0.001601559	36.315
0.001201176	27.237
0.000800794	18.157
0.000400382	9.079
-8.12059E-11	0.0001361
-0.000400382	-9.089
-0.000800794	-18.167
-0.001201176	-27.245
-0.001601559	-36.323
-0.002001941	-45.398
-0.001601559	-36.318
-0.001201176	-27.24
-0.000800794	-18.162
-0.000400382	-9.084
-1.47559E-10	0.003
5.02647E-05	1.141
0.000450647	10.219
0.000851029	19.298
0.001251441	28.377
0.001651824	37.456
0.002001941	45.395
0.001601559	36.316
0.001201176	27.238
0.000800794	18.158
0.000400382	9.08
-2.225E-10	0.0008201
-0.000400382	-9.09
-0.000800794	-18.168
-0.001201176	-27.246
-0.001601559	-36.324
-0.002001941	-45.398
-0.001501471	-34.05
-0.001000971	-22.701
-0.0005005	-11.354
-2.89824E-10	0.004
5.02647E-05	1.141
0.000550735	12.489
0.001051235	23.838
0.001551735	35.186
0.002052206	46.535
0.002552706	57.883
0.003002941	68.091
0.002402353	54.473
0.001801765	40.856
0.001201176	27.237
0.000600588	13.619
-1.82559E-10	0.0008357
-0.000600588	-13.632
-0.001201176	-27.25
-0.001801765	-40.868
-0.002402353	-54.477
-0.003002941	-68.095
-0.002402353	-54.477
-0.001801765	-40.859
-0.001201176	-27.241
-0.000600588	-13.624
-2.30412E-10	0.004
5.02647E-05	1.141
0.000650853	14.76
0.001251441	28.378
0.001852029	41.995
0.002452618	55.614
0.003002941	68.092
0.002402353	54.474
0.001801765	40.856
0.001201176	27.238
0.000600588	13.62
-3.47059E-10	0.0017768
-0.000600588	-13.633
-0.001201176	-27.251
-0.001801765	-40.867
-0.002402353	-54.485
-0.003002941	-68.096
-0.002202147	-49.938
-0.001401382	-31.782
-0.000600588	-13.625
2.71765E-05	0.627
0.000827941	18.785
0.001628735	36.943
0.002429529	55.101
0.003230294	73.258
0.004031088	91.416
0.004831853	109.573
0.005004882	113.497
0.004003912	90.8
0.003002941	68.103
0.002001941	45.405
0.001000971	22.708
-1.87147E-10	0.011
-0.001000971	-22.709
-0.002001971	-45.405
-0.003002941	-68.101
-0.004003912	-90.798
-0.005004882	-113.481
-0.004003912	-90.785
-0.003002941	-68.089
-0.002001971	-45.392
-0.001000971	-22.696
-3.60882E-10	0.017
5.02647E-05	1.153
0.001051235	23.85
0.002052235	46.547
0.003053206	69.245
0.004054176	91.941
0.005004882	113.497
0.004003912	90.8
0.003002941	68.103
0.002001941	45.405
0.001000971	22.708
-1.87147E-10	0.011
-0.001000971	-22.709
-0.002001971	-45.405
-0.003002941	-68.101
-0.004003912	-90.798
-0.005004882	-113.481
-0.003753676	-85.111
-0.002502441	-56.741
-0.001251235	-28.371
-1.64824E-09	0
0.001251235	28.403
0.002502441	56.775
0.003753676	85.146
0.005004882	113.517
0.006256118	141.888
0.007506324	147.178
0.006004882	113.374
0.004503412	79.583
0.003001971	45.793
0.001500529	12.002
-4.70588E-07	-10.896
-0.000846206	-20.714
-0.002347676	-54.728
-0.003849147	-88.743
-0.005350618	-122.758
-0.006851618	-146.259
-0.007506353	-147.313
-0.006004882	-113.522
-0.004503441	-79.747
-0.003001971	-45.973
-0.001500647	-14.688
1.17647E-07	2.652
0.001500824	18.978
0.001634088	20.972
0.003135529	54.783
0.004637	88.593
0.006138441	122.403
0.007506353	147.364
0.006004882	113.573
0.004503441	79.798
0.003001971	46.025
0.001500647	15.134
-8.82353E-08	-2.231
-0.001500794	-18.552
-0.001670294	-20.94
-0.003171765	-54.74
-0.004673206	-88.539
-0.006174676	-122.339
-0.007506353	-147.346
-0.005754647	-107.922
-0.004002941	-68.519
-0.002251265	-29.116
-0.000500147	-3.331
0.001250676	15.843
0.001670882	20.958
0.003422559	60.39
0.005174265	99.824
0.006925971	139.256
0.008676382	149.268
0.010006529	151.413
0.008004618	107.115
0.006002706	62.839
0.004000794	18.563
0.001999824	-3.915
-9.70588E-07	-22.475
-0.002001765	-41.036
-0.002826706	-49.243
-0.004828647	-94.252
-0.006830588	-139.261
-0.008831029	-149.717
-0.010006529	-151.611
-0.008004618	-107.333
-0.006002706	-63.087
-0.004001324	-30.467
-0.002000324	-7.232
0.0000005	11.736
0.002001294	30.125
0.003998529	49.026
0.006000471	93.633
0.008002382	138.239
0.010002971	151.646
0.010006529	151.652
0.008004618	107.375
0.006002706	63.128
0.004001324	30.849
0.002000324	7.617
-0.0000005	-11.413
-0.002001294	-29.797
-0.004002088	-48.362
-0.006004	-92.956
-0.008005912	-137.549
-0.010006529	-151.628
-0.007504147	-96.282
-0.005001824	-42.446
-0.002500588	-13.406
0.0000005	11.433
0.002501471	34.414
0.004030412	49.008
0.006532824	104.752
0.009034765	150.09
0.011534941	154.12
0.014035118	158.323
0.015006912	160.32
0.012004118	95.535
0.009001529	35.342
0.006000176	3.801
0.002999235	-17.756
-1.70588E-06	-39.314
-0.003002618	-60.871
-0.005173647	-77.029
-0.008176529	-143.841
-0.011176971	-153.766
-0.014177176	-158.902
-0.015006912	-160.606
-0.012004118	-95.778
-0.009002088	-48.358
-0.006000618	-14.335
-0.002999618	8.901
1.29412E-06	30.302
0.003002235	51.702
0.006003147	73.103
0.006378441	76.327
0.009381294	142.527
0.012381853	155.733
0.015006912	160.637
0.012004118	95.809
0.009002088	48.542
0.006000618	14.521
0.002999618	-8.768
-1.29412E-06	-30.166
-0.003002235	-51.565
-0.006003147	-72.953
-0.006392588	-76.282
-0.009395441	-142.473
-0.012396029	-155.737
-0.015006912	-160.617
-0.011503676	-85.085
-0.008001588	-37.18
-0.004500088	-1.922
-0.000999	23.043
0.002502059	48.008
0.006003147	72.974
0.006392265	76.3
0.009895529	151.715
0.013395765	157.356
0.016896088	164.532
0.020007353	170.924
0.016003735	86.586
0.012001324	30.572
0.007999941	-1.113
0.003998912	-24.967
-2.08824E-06	-48.649
-0.004003118	-72.331
-0.006946147	-90.328
-0.010948853	-153.516
-0.014949176	-160.67
-0.018949529	-168.885
-0.020007353	-171.057
-0.016003735	-86.735
-0.012001588	-37.133
-0.008000118	-2.862
-0.003999088	21.084
1.91176E-06	44.692
0.004002941	68.3
0.007561529	89.848
0.011564294	154.533
0.015564618	161.962
0.019564971	170.182
0.020007353	171.091
0.016003735	86.853
0.012001588	37.203
0.008000118	2.917
0.003999088	-21.029
-1.91176E-06	-44.638
-0.004002941	-68.245
-0.007565412	-89.821
-0.011568206	-154.525
-0.015568529	-161.956
-0.019568882	-170.169
-0.020007382	-171.07
-0.015003029	-70.508
-0.010000647	-14.962
-0.004999353	15.123
1.91176E-06	44.678
0.005003206	74.17
0.007565	89.839
0.012567853	156.163
0.017568265	166.095
0.022568706	176.37
0.027569147	186.625
0.030008265	191.637
0.024003118	72.505
0.018000706	16.193
0.0119995	-11.603
0.005998294	-39.397
-2.88235E-06	-67.13
-0.006004059	-94.087
-0.008080471	-103.981
-0.014082853	-159.064
-0.020083382	-171.383
-0.026083912	-183.71
-0.030008265	-191.767
-0.024003206	-74.5
-0.018000824	-19.437
-0.011999647	8.289
-0.005998441	36.016
2.73529E-06	63.742
0.006003912	90.816
0.008706	103.484
0.014708471	160.371
0.020709	172.696
0.026709529	185.021
0.030008265	191.791
0.024003206	74.544
0.018000853	19.471
0.011999647	-8.256
0.005998441	-35.984
-2.73529E-06	-63.712
-0.006003912	-90.782
-0.008708029	-103.459
-0.014710471	-160.351
-0.020711	-172.67
-0.026711529	-184.997
-0.030008265	-191.765
-0.023002735	-63.814
-0.016000441	-10.204
-0.008999059	22.144
-0.001997647	54.491
0.005003706	86.351
0.008711941	103.566
0.015714471	162.435
0.022715118	176.814
0.029715735	191.188
0.036716353	205.568
0.040009147	212.323
0.032002706	62.865
0.024000676	15.856
0.015999353	-15.019
0.007998029	-45.894
-3.29412E-06	-76.769
-0.008004588	-106.703
-0.008916912	-110.63
-0.016919235	-164.958
-0.024919941	-181.383
-0.032920647	-197.817
-0.040009147	-212.368
-0.032002824	-65.915
-0.024000735	-17.261
-0.015999412	13.578
-0.007998088	44.415
3.23529E-06	75.261
0.008004529	105.313
0.009232676	110.375
0.017235029	165.631
0.025235765	182.066
0.033236471	198.502
0.040009147	212.397
0.032002853	65.953
0.024000735	17.293
0.015999412	-13.553
0.007998088	-44.389
-3.23529E-06	-75.234
-0.008004529	-105.282
-0.009232441	-110.366
-0.017234824	-165.603
-0.025235529	-182.031
-0.033236235	-198.46
-0.040009147	-212.364
-0.030001941	-45.225
-0.020000088	-1.84
-0.009998412	36.708
3.23529E-06	75.262
0.009365529	113.252
0.019367971	170.007
0.029368853	190.55
0.039369735	211.079
0.049370618	231.553
0.0593715	252.007
0.060010912	253.314
0.048002471	57.101
0.036000824	18.958
0.023999265	-17.386
0.011997676	-53.72
